cell_site,city,address,state
0,Montone,Via Amalia,IT
1,Tavernelle,Strada Mannoia,IT
2,Cambiasca,Incrocio Gianfrancesco,IT
3,Roccaforte Ligure,Borgo Aldobrandi,IT
4,Preggio,Canale Vittorio,IT
5,Villamiroglio,Contrada Virginia,IT
6,Palazzolo Sull'Oglio,Stretto Dino,IT
7,Mereto Di Capitolo,Strada Pascarella,IT
8,Cesi,Viale Pierpaolo,IT
9,Capena,Viale Luisa,IT
10,Ostiano,Stretto Ornella,IT
11,Morano Calabro,Strada Toni,IT
12,Malonno,Rotonda Sante,IT
13,Maierato,Piazza Martina,IT
14,Cadenabbia,Via Claudia,IT
15,Cavallo Pastorio,Via Laureano,IT
16,Stifone,Incrocio Ivo,IT
17,Leccio,Vicolo Concetta,IT
18,Nola,Rotonda Raimondo,IT
19,Marghera,Contrada Ceschi,IT
20,Orta Novarese,Canale Margherita,IT
21,Condofuri Marina,Piazza Riccardo,IT
22,Castelnuovo Calcea,Canale Pizziol,IT
23,San Giovanni A Teduccio,Strada Stefani,IT
24,Mantegazza,Borgo Fantoni,IT
25,Fano Adriano,Vicolo Rossana,IT
26,Mozzano Torretta,Strada Favata,IT
27,Castel Giuliano,Borgo Rembrandt,IT
28,Foggiano,Vicolo Carfagna,IT
29,Coronata,Rotonda Marazzi,IT
30,Vigano San Martino,Rotonda Maria,IT
31,Furtei,Stretto Ceri,IT
32,Comun Nuovo,Stretto Toninelli,IT
33,Frontone,Incrocio Umberto,IT
34,Badalucco,Canale Lucia,IT
35,Greci,Via Vidoni,IT
36,Pracorno,Strada Giovanni,IT
37,Pittolo,Incrocio Squarcione,IT
38,Argusto,Strada Germano,IT
39,Boscone,Contrada Giannini,IT
40,Sacrofano,Stretto Bonino,IT
41,Pandola,Strada Flavia,IT
42,Castelfranco Piandiscò,Canale Barberini,IT
43,Boscomare,Contrada Antonina,IT
44,San Marco Argentano,Borgo Saraceno,IT
45,Lago Averno,Stretto Borromeo,IT
46,St. Michael/Eppan,Vicolo Nibali,IT
47,Cascine Maggio,Stretto Giusti,IT
48,Pacengo,Piazza Livia,IT
49,Borgo Quinzio,Canale Sagese,IT
50,Cavi,Borgo Sokolov,IT
51,Jesi,Rotonda Branciforte,IT
52,Sorbo San Basile,Strada Caracciolo,IT
53,Morsasco,Canale Ansaldo,IT
54,Rovito,Viale Bossi,IT
55,Grimacco,Rotonda Dalla,IT
56,Pieve D'Olmi,Strada Lippomano,IT
57,Ronzone,Strada Pertini,IT
58,Cutrofiano,Canale Moneta,IT
59,Boglietto,Piazza Sebastiano,IT
60,Floridia,Canale Eleanora,IT
61,Pagliaroli,Incrocio Fausto,IT
62,Agna,Vicolo Pacillo,IT
63,San Polo D'Enza,Vicolo Pina,IT
64,San Giuliano Nuovo,Vicolo Barsanti,IT
65,Cervaro,Canale Stella,IT
66,Rivoli,Strada Metella,IT
67,Santa Venera,Incrocio Gaspare,IT
68,Mili Superiore,Via Giuliano,IT
69,Miglierina,Contrada Turati,IT
70,Paese,Borgo Clelia,IT
71,Ischitella,Via Annibale,IT
72,Trevico,Contrada Sauli,IT
73,Sant'Angelo In Villa,Strada Valeria,IT
74,Costa Serina,Canale Lanfranchi,IT
75,Roisan,Borgo Giorgio,IT
76,Sarmato,Borgo Isa,IT
77,Rumanedda,Borgo Paride,IT
78,Stella Cilento,Contrada Colletti,IT
79,Carrozziere,Stretto Arnulfo,IT
80,Cercepiccola,Vicolo Annibale,IT
81,Santa Vittoria Di Gualtieri,Rotonda Rita,IT
82,Arcade,Vicolo Giulia,IT
83,Pale,Vicolo Achille,IT
84,Quarona,Borgo Basadonna,IT
85,Pero,Rotonda Barbarigo,IT
86,Rovere,Vicolo Giovanni,IT
87,Gualtieri Sicamino',Via Nicola,IT
88,Santa Vittoria,Incrocio Giuseppe,IT
89,Portomaggiore,Rotonda Porzio,IT
90,Cimbergo,Stretto Maderno,IT
91,Pian Camuno,Borgo Rosa,IT
92,Vallebona,Contrada Rosalia,IT
93,Compiano,Strada Iannuzzi,IT
94,Pianella,Piazza Argento,IT
95,Masanti Di Sotto,Via Cammarata,IT
96,Mandras,Viale Mondadori,IT
97,Squille,Incrocio Bartolomeo,IT
98,Rivalta Scrivia,Piazza Telesio,IT
99,Colfosco,Borgo Piergiuseppe,IT
100,Pallanzeno,Vicolo Antonello,IT
101,Ornago,Contrada Fausto,IT
102,Celle Enomondo,Piazza Salvi,IT
103,Losson Della Battaglia,Incrocio Ferrara,IT
104,Vecchiarello,Incrocio Briccialdi,IT
105,Kiens,Incrocio Longhena,IT
106,Noceto,Incrocio Eraldo,IT
107,Prata Di Principato Ultra,Stretto Ioppi,IT
108,Ripalta Guerina,Vicolo Isa,IT
109,Vasanello,Canale Borromini,IT
110,Triginto,Vicolo Silvestro,IT
111,Pesaro,Contrada Mauro,IT
112,Panaia,Via Lamberto,IT
113,San Marco,Incrocio Marcacci,IT
114,Vetulonia,Stretto Telemaco,IT
115,Coccorino,Viale Carolina,IT
116,Santa Caterina Albanese,Rotonda Michelotto,IT
117,Barbiano,Strada Trapanese,IT
118,San Gregorio,Canale Tonia,IT
119,Valenzano,Via Mazzanti,IT
120,Vermicino,Contrada Donatella,IT
121,Crocefieschi,Strada Chiaramonte,IT
122,Solopaca,Via Durante,IT
123,Zagarise,Viale Franceschi,IT
124,Santa Chiara,Incrocio Giulio,IT
125,Cadeo,Strada Fabrizia,IT
126,Mapello,Viale Leonardo,IT
127,Sirta,Borgo Benedetto,IT
128,Solza,Incrocio Nico,IT
129,Blavy Nus,Borgo Concetta,IT
130,Carnello,Via Lazzaro,IT
131,Cerete Basso,Strada Annunziata,IT
132,San Zenone Al Lambro,Canale Pulci,IT
133,Vinco,Canale Luigina,IT
134,Casabasciana,Viale Giacobbe,IT
135,Melano Bastia,Stretto Parisi,IT
136,Castello Molina Di Fiemme,Via Pagnotto,IT
137,Sant'Orsola In Passiria,Vicolo Nino,IT
138,Torrecuso,Borgo Notarbartolo,IT
139,Esporlatu,Strada Vincenzo,IT
140,Corniglia,Contrada Luigi,IT
141,Gardola,Incrocio Grassi,IT
142,San Giacomo Di Laives,Viale Badoglio,IT
143,Faloppio,Canale Cheda,IT
144,Recco,Incrocio Biagi,IT
145,Filiano,Rotonda Maura,IT
146,Montanera,Strada Tatiana,IT
147,Ca' Emiliani,Contrada Antonello,IT
148,Scifelli,Viale Luxardo,IT
149,Cressa,Incrocio Toso,IT
150,Bonifati,Viale Antonietta,IT
151,Moletolo,Canale Mocenigo,IT
152,Cortina,Stretto Trincavelli,IT
153,Ponte Nuovo,Viale Filippa,IT
154,Fonteno,Vicolo Daniele,IT
155,Ripe,Via Ginesio,IT
156,Chianocco,Stretto Antonino,IT
157,Joppolo,Rotonda Nino,IT
158,Tuili,Piazza Costanzo,IT
159,Acquappesa Marina,Vicolo Annalisa,IT
160,San Pellegrino Di Gualdo Tadino,Via Paola,IT
161,Villaggio Mancuso,Incrocio Casale,IT
162,Polizzello,Rotonda Simonetta,IT
163,Poggio Di Otricoli,Rotonda Umberto,IT
164,Casalecchio Di Reno,Canale Adelasia,IT
165,Castellammare Di Stabia,Borgo Loredana,IT
166,San Gregorio Nelle Alpi,Strada Tatiana,IT
167,Ruzzano,Viale Ligorio,IT
168,Martinengo,Canale Monica,IT
169,Roddi,Contrada Ramona,IT
170,Castion,Incrocio Vincentio,IT
171,Borgo Priolo,Canale Giustino,IT
172,San Rocco Cherasca,Incrocio Chiara,IT
173,Cana,Stretto Traetta,IT
174,Gardolo,Canale Sorrentino,IT
175,Badia Pavese,Canale Boccherini,IT
176,Riola Sardo,Vicolo Rosalia,IT
177,Quattromiglia,Contrada Filippa,IT
178,Vologno Di Sotto,Strada Lippomano,IT
179,Casbeno,Rotonda Renata,IT
180,Tortoli',Piazza Ottavio,IT
181,Centenaro Castello,Strada Liberto,IT
182,Ripalvella,Vicolo Tozzi,IT
183,Borriana,Vicolo Rensi,IT
184,Seregno,Canale Enrico,IT
185,San Pietro Apostolo,Contrada Gagliardi,IT
186,Manoppello Stazione,Incrocio Calogero,IT
187,Grezzago,Viale Maurizio,IT
188,Bacedasco Sotto,Borgo Bernini,IT
189,Cavenzano,Contrada Gaetano,IT
190,Caldana,Canale Ceschi,IT
191,Dolegna Del Collio,Canale Carriera,IT
192,Ubersetto,Piazza Bandello,IT
193,Sant'Agata Martesana,Viale Paoletti,IT
194,Piccarello,Piazza Pizzamano,IT
195,Palma Campania,Contrada Anita,IT
196,Narnali,Stretto Guariento,IT
197,Monte Amiata,Rotonda Lucciano,IT
198,Sonnino,Strada Bianca,IT
199,Cerqueto Del Tronto,Viale Adamo,IT
200,Granarolo Dell'Emilia,Rotonda Luigina,IT
201,Vadena,Stretto Contarini,IT
202,Mezzomerico,Stretto Nanni,IT
203,Villandro,Stretto Casellati,IT
204,Lavis,Vicolo Donato,IT
205,Avigliano Umbro,Canale Bramante,IT
206,Germagnano,Via Claudio,IT
207,Palagnana,Rotonda Angelina,IT
208,Bodio,Viale Giovanna,IT
209,Castiglion Fibocchi,Contrada Piergiorgio,IT
210,Frassineti,Stretto Loretta,IT
211,Foligno,Canale Ettore,IT
212,Vibo Marina,Incrocio Eliana,IT
213,Pugliano,Contrada Giulietti,IT
214,Favari,Strada Leopoldo,IT
215,Cetona,Piazza Riccardi,IT
216,Campione,Incrocio Zichichi,IT
217,Olmo Di Martellago,Borgo Nino,IT
218,Bard,Viale Rienzo,IT
219,Custoza,Vicolo Ilaria,IT
220,Ulignano,Via Daniele,IT
221,Valeggio,Canale Fabrizio,IT
222,Povegliano Veronese,Piazza Amico,IT
223,Santa Ninfa,Vicolo Giovanna,IT
224,Maragnole,Stretto Alessio,IT
225,Quinto Vercellese,Via Eugenia,IT
226,Sampierdarena,Contrada Emo,IT
227,Castelguidone,Contrada Prati,IT
228,Zangarona,Vicolo Marco,IT
229,Celso,Borgo Milena,IT
230,Trezzo Tinella,Vicolo Boccherini,IT
231,Villascorciosa,Piazza Enzio,IT
232,Cocquio,Viale Biagiotti,IT
233,Clodig,Contrada Livia,IT
234,Montebruno,Piazza Amedeo,IT
235,Cagnano Varano,Strada Romagnoli,IT
236,Fosso',Via Armani,IT
237,Purgessimo,Viale Ugo,IT
238,Fortezza,Vicolo Sraffa,IT
239,Pavona,Via Vendetti,IT
240,Callabiana,Via Lucchesi,IT
241,Monteroni Di Lecce,Rotonda Columbo,IT
242,Bardino Nuovo,Strada Bignardi,IT
243,Sormano,Piazza Lucciano,IT
244,Valsanzibio,Via Paulina,IT
245,Lucignano D'Arbia,Stretto Badoglio,IT
246,Tarnell,Via Dina,IT
247,Medesano,Piazza Liberto,IT
248,Fallo,Piazza Franco,IT
249,Sambuchi,Borgo Beatrice,IT
250,Colli Del Tronto,Strada Tutino,IT
251,Montefredane,Borgo Franzese,IT
252,Naz Sciaves,Rotonda Gasperi,IT
253,Benestare,Contrada Cammarata,IT
254,Saline Ioniche,Canale Enrico,IT
255,Cleto,Incrocio Rosaria,IT
256,Maratea Porto,Stretto Valeria,IT
257,Cicagna,Canale Sobrero,IT
258,Venaus,Borgo Maria,IT
259,Montalto Delle Marche,Via Vincenza,IT
260,Ciconicco,Vicolo Emma,IT
261,Birori,Contrada Filippelli,IT
262,Moline Di Banale,Stretto Mariano,IT
263,San Desiderio,Viale Fittipaldi,IT
264,Tre Croci,Piazza Cibin,IT
265,Riva Del Garda,Vicolo Lara,IT
266,Cesaro',Borgo Bignardi,IT
267,Giovinazzo,Rotonda Daniele,IT
268,Trasacco,Canale Annamaria,IT
269,Cepagatti,Stretto Tatiana,IT
270,Paradigna,Borgo Gregorio,IT
271,Presinaci,Vicolo Lodovico,IT
272,Bargone,Borgo Murri,IT
273,Marti,Canale Bodoni,IT
274,Madesimo,Contrada Giolitti,IT
275,Montefoscoli,Stretto Sandro,IT
276,Mirandola,Incrocio Ermanno,IT
277,San Martino Di Castrozza,Stretto Bassi,IT
278,Quincinetto,Canale Fagiani,IT
279,Dobbiaco,Borgo Giunti,IT
280,Cappella,Canale Luigi,IT
281,Centenaro,Incrocio Oscuro,IT
282,Villetta Sant'Antonio,Viale Loredan,IT
283,San Vito Dei Lombardi,Strada Schiavo,IT
284,Isola D'Arbia,Via Ludovico,IT
285,Airetta,Viale Bacosi,IT
286,Forone,Rotonda Amadeo,IT
287,Berruiles,Piazza Romiti,IT
288,Auletta,Canale Germana,IT
289,Campodoro,Stretto Togliatti,IT
290,Pontinia,Incrocio Fanucci,IT
291,Bellaria Igea Marina,Rotonda Missoni,IT
292,Terranuova Bracciolini,Stretto Moccia,IT
293,Vandorno,Viale Stefania,IT
294,Besenello,Viale Giovanna,IT
295,Montemagno,Incrocio Antonelli,IT
296,Valstagna,Stretto Morabito,IT
297,Almenno San Bartolomeo,Contrada Napoleone,IT
298,Mamone,Rotonda Amanda,IT
299,Chieti Stazione,Canale Fabio,IT
300,Hone,Piazza Busoni,IT
301,Torregrotta,Stretto Battelli,IT
302,Torrebruna,Piazza Luciano,IT
303,Badia Pavese,Vicolo Irma,IT
304,Colmata,Stretto Nadia,IT
305,Cenate Sopra,Stretto Etta,IT
306,Castell'Alfero Stazione,Rotonda Dulbecco,IT
307,Sopraponte,Rotonda Ferrabosco,IT
308,Valle San Giovanni,Rotonda Lidia,IT
309,Pisa,Piazza Teresa,IT
310,Cona,Viale Samele,IT
311,Izzalini,Rotonda Monteverdi,IT
312,Barberino Di Mugello,Rotonda Rembrandt,IT
313,Baraggia,Canale Polani,IT
314,Spadafora,Stretto Beatrice,IT
315,Pieve Caina,Rotonda Ninetta,IT
316,Molazzana,Incrocio Visconti,IT
317,Soiana,Incrocio Antonietta,IT
318,San Lorenzo Peveragno,Rotonda Pacomio,IT
319,Scandolara Ravara,Incrocio Anguillara,IT
320,Gadana,Rotonda Cabrini,IT
321,Novi Ligure,Stretto Virginia,IT
322,Pontestazzemese,Borgo Greco,IT
323,Nicastro,Piazza Respighi,IT
324,Cappelle,Rotonda Lanfranchi,IT
325,Bodio Lomnago,Viale Gemma,IT
326,Pesconuovo,Incrocio Matteo,IT
327,Laureana Di Borrello,Strada Mazzanti,IT
328,Baiso,Via Alberto,IT
329,Arischia,Incrocio Arnaldo,IT
330,Tresigallo,Borgo Bartolomeo,IT
331,Capranica,Rotonda Telemaco,IT
332,Roncitelli,Stretto Cerutti,IT
333,Taccona,Vicolo Silvia,IT
334,Sarteano,Contrada Melina,IT
335,Casella,Via Broschi,IT
336,Turano,Viale Ferragni,IT
337,Massafra,Vicolo Rosaria,IT
338,Scannabue,Piazza Alessio,IT
339,Varisella,Strada Jacopo,IT
340,Spinadesco,Incrocio Malatesta,IT
341,San Martino Canavese,Incrocio Luigina,IT
342,Villa Castelli,Incrocio Marisa,IT
343,Chef Lieu,Contrada Marini,IT
344,Montemitro,Strada Giulia,IT
345,Acquaviva Delle Fonti,Rotonda Victoria,IT
346,San Nicolo' A Trebbia,Strada Serafina,IT
347,Rottanova Di Cavarzere,Via Bertoli,IT
348,Annicco,Borgo Marsili,IT
349,Vanzone Con San Carlo,Via Tornatore,IT
350,Campo Di Carne,Borgo Ortolani,IT
351,Brescia,Borgo Tagliafierro,IT
352,Scalo Teverina,Via Liana,IT
353,Ugento,Via Emo,IT
354,Forte Village,Vicolo Villadicani,IT
355,Feltre,Strada Mazzi,IT
356,Cava D'Aliga,Strada Pisano,IT
357,Casalgrande,Strada Giancarlo,IT
358,Briga Alta,Contrada Vespa,IT
359,Agazzano,Piazza Coriolano,IT
360,Ortona Foro,Canale Panicucci,IT
361,Tavernola San Felice,Strada Tiziana,IT
362,Monte Cerignone,Incrocio Gianni,IT
363,Campanarello,Vicolo Sante,IT
364,Guardia Sanframondi,Via Coppola,IT
365,Canosio,Contrada Costantino,IT
366,Leporano Marina,Borgo Gaito,IT
367,Assergi,Piazza Sole,IT
368,Marausa Loco Grande,Viale Scalera,IT
369,Vigardolo,Stretto Scarpa,IT
370,Oberbozen,Contrada Ninetta,IT
371,Perteole,Incrocio Fiorino,IT
372,Genzano Di Roma,Viale Giannotti,IT
373,Atina Inferiore,Borgo Versace,IT
374,Voldomino,Strada Renzo,IT
375,Ronchi,Rotonda Nico,IT
376,Loppeglia,Strada Fantoni,IT
377,San Benedetto,Rotonda Ansaldo,IT
378,Albagiara,Stretto Marina,IT
379,Pignola,Strada Giacobbe,IT
380,Piossasco,Piazza Biagio,IT
381,Grazzano Badoglio,Canale Sobrero,IT
382,Selargius,Strada Lilla,IT
383,Verretto,Incrocio Virgilio,IT
384,Porto Sant'Elpidio,Incrocio Vergassola,IT
385,Roraipiccolo,Via Verri,IT
386,Torrioni,Borgo Matteotti,IT
387,Forchia Di Cervino,Vicolo Piero,IT
388,Serpiano,Incrocio Sordi,IT
389,Castelmaggiore,Rotonda Sylvia,IT
390,Ozegna,Viale Beffa,IT
391,San Gervasio D'Adda,Incrocio Tatiana,IT
392,Godo,Stretto Martina,IT
393,Isorella,Vicolo Manuel,IT
394,Pioppi,Piazza Sanguineti,IT
395,Agropoli,Rotonda Elladio,IT
396,San Magno,Via Sagnelli,IT
397,Oricola,Stretto Callegaro,IT
398,Sant'Eusanio Del Sangro,Stretto Azeglio,IT
399,Monteprandone,Stretto Angelica,IT
400,Castello Del Lago,Borgo Licia,IT
401,Barberi,Stretto Maura,IT
402,Pedavena,Strada Flaiano,IT
403,Faggeto Lario,Piazza Cavalcanti,IT
404,Schlanders,Borgo Flavia,IT
405,La Lima,Vicolo Piacentini,IT
406,Sas Linnas Siccas,Via Marcacci,IT
407,Rabla',Stretto Sophia,IT
408,San Germano Vercellese,Borgo Giancarlo,IT
409,Leini',Stretto Dossi,IT
410,Ortignano,Piazza Delfino,IT
411,Montecampano,Contrada Errani,IT
412,Caminata,Vicolo Damiano,IT
413,Candide,Piazza Paloma,IT
414,Testana,Contrada Petruzzi,IT
415,Sant'Anna Pelago,Vicolo Filippa,IT
416,St.Lugan,Stretto Ossani,IT
417,Montevirginio,Canale Musatti,IT
418,Carpignano,Vicolo Branciforte,IT
419,Prignano Cilento,Vicolo Emo,IT
420,Legoli,Strada Dalla,IT
421,Capistrano,Borgo Burcardo,IT
422,Cossirano,Canale Zecchini,IT
423,Brittoli,Vicolo Ettore,IT
424,Fiuminata,Via Argento,IT
425,San Giuliano D'Arezzo,Stretto Melina,IT
426,Cervia,Contrada Barberini,IT
427,Cereglio,Strada Flavia,IT
428,Ronco Briantino,Stretto Salvini,IT
429,Bargano,Contrada Corcos,IT
430,Parella,Borgo Virgilio,IT
431,Bottagna,Stretto Fallaci,IT
432,Baratili San Pietro,Strada Verga,IT
433,Bottidda,Incrocio Maria,IT
434,Ailoche,Borgo Raimondo,IT
435,Rubbiano,Canale Fabio,IT
436,Weißenbach/Sarntal,Piazza Luchino,IT
437,Chiesanuova,Rotonda Gentili,IT
438,Massello,Canale Francesco,IT
439,Arcola,Via Tiziana,IT
440,San Giovanni Ilarione,Viale Greca,IT
441,Marina Di Casal Velino,Stretto Ortese,IT
442,San Donato Di Ninea,Contrada Barracco,IT
443,Bassano Romano,Strada Caterina,IT
444,Castellano,Vicolo Ludovico,IT
445,Villar Focchiardo,Incrocio Toso,IT
446,Carillia,Incrocio Lina,IT
447,Madesimo,Viale Atenulf,IT
448,Fuscaldo,Via Arturo,IT
449,Toppo,Viale Nicoletti,IT
450,Valstrona,Via Adriana,IT
451,Venezia,Piazza Gelsomina,IT
452,Montallese,Via Troisi,IT
453,Canna,Borgo Giolitti,IT
454,San Benedetto Ullano,Viale Nicola,IT
455,Nibbia,Stretto Piergiuseppe,IT
456,Serra Sant'Abbondio,Viale Durante,IT
457,Podargoni,Contrada Gioffre,IT
458,Petruro Irpino,Incrocio Fabrizia,IT
459,Sulbiate,Rotonda Mondadori,IT
460,Segezia,Strada Severino,IT
461,Fiumaretta,Contrada Cimini,IT
462,Cesinali,Rotonda Gianfrancesco,IT
463,Montefortino,Vicolo Carocci,IT
464,Forte Village,Via Pacetti,IT
465,Capradosso,Contrada Sante,IT
466,Riva Del Garda,Rotonda Calcedonio,IT
467,Brione,Canale Renzi,IT
468,Fiumicino Aeroporto,Piazza Galasso,IT
469,Alpicella,Canale Adinolfi,IT
470,Bornate Sesia,Contrada Lamborghini,IT
471,Caraffa Del Bianco,Via Cuda,IT
472,Tempera,Borgo Stefani,IT
473,Casbeno,Stretto Bajamonti,IT
474,Petruro Irpino,Borgo Inzaghi,IT
475,Borgaretto,Canale Tagliafierro,IT
476,Elini,Rotonda Casini,IT
477,Bassacutena,Vicolo Zacco,IT
478,Itala Marina,Vicolo Antonina,IT
479,Moccone,Vicolo Piersanti,IT
480,Selva Del Bocchetto,Contrada Giosuè,IT
481,Valenzano,Viale Giacinto,IT
482,Ponte D'Assi,Viale Gianfrancesco,IT
483,Klobenstein,Borgo Bignardi,IT
484,Albano Sant'Alessandro,Canale Silvio,IT
485,Buglio In Monte,Vicolo Maurizio,IT
486,Ribordone,Viale Martucci,IT
487,Borgata Finocchio,Piazza Griselda,IT
488,Monleone,Vicolo Gioffre,IT
489,Cermignano,Stretto Trebbi,IT
490,Borghetto Santo Spirito,Viale Leone,IT
491,Pago Veiano,Incrocio Tacchini,IT
492,Lamoli,Borgo Zito,IT
493,Graveglia,Vicolo Corrado,IT
494,Vauda Canavese,Via Temistocle,IT
495,Carini,Strada Maderno,IT
496,Coazze,Strada Pinamonte,IT
497,Mozzate,Rotonda Serafina,IT
498,Lanzo Torinese,Piazza Paoletti,IT
499,Rocchetta Ligure,Canale Fittipaldi,IT
500,Statale,Strada Morgagni,IT
501,Monteleone Di Fermo,Stretto Giammusso,IT
502,Planeil,Via Alfio,IT
503,Solarino,Canale Annibale,IT
504,Norbello,Stretto Pompeo,IT
505,San Giorio,Strada Arnaldo,IT
506,Mori Ferrovia,Canale Basadonna,IT
507,Mercenasco,Strada Varano,IT
508,Atena Lucana Scalo,Viale Gigli,IT
509,Cesolo,Vicolo Bramante,IT
510,Bulfons,Piazza Angeli,IT
511,Saltaus,Stretto Teresa,IT
512,Ca' Dolfin,Stretto Piero,IT
